QRS_width,T_wave_amplitude,Shannon_entropy,Wavelet_entropy,Energy_scale,Class
0.03125,0.9747418731377816,4.807244885925591,1.863564218921149,8012.674199741037,0
0.03125,0.8912671911569154,4.8049238413381055,1.8352040936953105,7192.18463111958,0
0.03125,0.8652139167280644,4.802389403688471,1.8885953520166023,7051.197048195398,0
0.0390625,0.9351299189350788,4.789610242123171,1.8432536668333213,7287.768266731857,0
0.03125,0.9769355373809598,4.801360611862108,1.7958397262894443,7861.701647282704,0
0.03125,0.95058031921677,4.803412865709081,1.839111082082273,8003.064361606363,0
0.03125,0.7790894414282727,4.809604534620039,1.9335534620938228,5283.948903185285,0
0.03125,0.8542907564657953,4.802372009087971,1.9118375077273475,3375.486126332001,0
0.03125,0.957383681028522,4.8019185192442695,1.801896875731908,7790.815682171457,0
0.0390625,0.9071189889228004,4.79728694184192,1.859544503538024,7342.707416532296,0
0.0390625,0.8725347677543112,4.793761209354089,1.9037872016566049,6246.304129918286,0
0.03125,0.9253668618785278,4.801299192745934,1.8797036595927528,6781.903855072655,0
0.03125,0.9565378993848316,4.802425714065599,1.7960440629499226,7713.761979432325,0
0.0390625,0.9005082063314322,4.798364413967489,1.824714124986481,7493.079830719493,0
0.03125,0.8550983613834409,4.803546624768975,1.902886607998459,6380.18280208078,0
0.03125,0.9098127310183268,4.797563169926807,1.881458063546157,6881.141275956569,0
0.0390625,0.9264120612626424,4.791201457593584,1.7343876673478895,7746.973298699671,0
0.03125,0.8889199001440905,4.803192046829508,1.8539898281905176,6858.782347783439,0
0.0390625,0.909787873075896,4.792025682169938,1.8625500447976084,6794.830136175726,0
0.0390625,0.9371181910496073,4.789994166822141,1.7353171879459677,7891.88029978622,0
0.03125,0.8731879981058781,4.799673634479249,1.81465753649602,7139.611773449165,0
0.0390625,0.9051976282331544,4.801182110638148,1.8800138342409705,6740.605216506105,0
0.03125,0.9325290436760671,4.797245614935946,1.8224756084418432,7038.064782645817,0
0.03125,0.9299151061233644,4.805894429380377,1.8441353818631907,7869.637423000255,0
0.03125,0.8570860792162576,4.809151658232151,1.9055721963151024,6380.051465513541,0
0.0390625,0.9333638680094714,4.790642992371074,1.806780405143636,8388.225388174884,0
0.0390625,0.8479334635405681,4.796992148685885,1.9454552552336768,6569.2232650438855,0
0.03125,0.93394547146968,4.801052363238697,1.7583120657627875,8227.121500722613,0
0.03125,0.8885055405333104,4.804390934097337,1.834315462102569,6755.079174726401,0
0.03125,0.912512464144736,4.80382592715732,1.8304428648058764,7521.710477111776,0
0.03125,0.8997003172412877,4.807370733565335,1.8056658780067087,7114.047943083016,0
0.03125,0.7969612106884842,4.806561691204889,1.9584023925868488,6514.027533672335,0
0.03125,0.8526491379575825,4.801900419466341,1.822424578923556,7473.78554140196,0
0.03125,0.8590216489883787,4.806016034117727,1.9273908018761183,6923.56493799587,0
0.03125,0.909204793803878,4.803084859758789,1.7625058188100553,7879.40542778418,0
0.03125,0.8778141887054546,4.795815686975201,1.9358379990437729,7539.455643700094,0
0.03125,0.8185512953042791,4.807332969983882,1.7724195958079687,7011.772965187914,0
0.0390625,0.788894574551115,4.788466521372439,1.9431459117335848,6302.8356145472335,0
0.03125,0.8649290728779868,4.80219035188935,1.9033918212178047,6797.929537162179,0
0.03125,0.9095421906923709,4.803339096679204,1.8509960525206228,7296.064833730625,0
0.0390625,0.9402193306891752,4.798741459630039,1.895007819103348,7752.665482524866,0
0.03125,0.8976336597222365,4.808139575183792,1.9586867536521675,7337.244116096983,0
0.03125,0.8010771826425307,4.807670569767829,1.9440769302611804,6106.982143306431,0
0.03125,0.8674359092785717,4.800301251113927,1.9671136358948949,7003.017477655661,0
0.03125,0.8962784605363427,4.798818359075504,1.8193794091816995,6948.836311115103,0
0.03125,0.887215047506261,4.807719499532504,1.8555685150784167,7248.457593346076,0
0.03125,0.8233883603936594,4.805598686575825,1.8478476847957024,6255.638317318961,0
0.03125,0.8912900452679242,4.803270499355553,1.847878489826708,6754.707520074993,0
0.03125,0.9317621150185776,4.802325462583807,1.712155848429503,7682.04820430401,0
0.0390625,0.9578982955963468,4.800428910554314,1.73830472732833,7614.968537602348,0
0.0390625,0.9079865042669416,4.794342425665437,1.8921425535552,7536.4637361971745,0
0.0390625,0.9137872723034572,4.790028150568163,1.9381789491824664,7544.116126427416,0
0.03125,0.9675204582347252,4.796952766265001,1.7342979896532564,7604.536479003322,0
0.03125,0.9620224578065588,4.806205162178756,1.8035133965997023,7801.459510070838,0
0.0390625,0.9142861184287592,4.7974531706458485,1.940601574483109,7023.155580080324,0
0.03125,0.9043634664759388,4.789819737649734,1.9945486438699,7168.179792870751,0
0.03125,0.9406761322561418,4.7958049784932975,1.786024943099198,7635.50548713608,0
0.03125,0.9704650012375244,4.803518826395813,1.93472885284536,7936.931754333671,0
0.0390625,0.9387694831144832,4.793515757980016,1.8556765671340267,7306.545110349589,0
0.03125,0.8870440210106322,4.805438291946576,1.898508032525594,6959.560841148561,0
0.03125,0.8545293127165434,4.7986196994739405,2.055187322468353,6501.578949172696,0
0.0390625,0.9054169340474127,4.796776972161502,1.8546415136249752,6976.153993461048,0
0.03125,0.9602186081088177,4.802255398125324,1.7483585903898815,7670.398282750892,0
0.03125,0.990919725804934,4.804658366477581,1.7592270998179709,8299.761812592431,0
0.0390625,0.9845092195263572,4.795716466762545,2.0153244887970105,7880.906330907996,0
0.0390625,0.8871980206072929,4.796071618000696,1.996942855375372,6862.468179999264,0
0.03125,0.8947752658056192,4.803419365586526,1.882936983588955,7129.768032177931,0
0.0390625,0.9386715940027248,4.789881037622568,1.7756099122741706,7417.882987734292,0
0.03125,0.9796712233416324,4.807191339460633,1.8591081267246468,7965.036119399608,0
0.0390625,0.952661281614292,4.8007554472652165,1.844392711112188,7445.574628947691,0
0.0390625,0.8670855351487565,4.792071692988605,1.988637399784956,6466.522284030385,0
0.03125,0.8965011241852953,4.801392839116037,1.8461925851279544,6808.673941207399,0
0.0390625,0.930128433974614,4.790169156827131,1.689413656809889,7777.809139048759,0
0.03125,0.9533823315139344,4.804070988397331,1.7863621035273698,7583.853281125226,0
0.0390625,0.9469970012917815,4.79609349322738,1.8876430359223435,7501.674681232762,0
0.03125,0.9315134172853632,4.805434779805097,1.8136628862856536,7707.080033766239,0
0.0390625,0.8970858382635862,4.793437221914755,1.7321900770472407,7476.429857716814,0
0.03125,0.8248014164299745,4.805799769892804,1.8836578202836929,6182.637940934797,0
0.0390625,0.8724173104926576,4.792264180423652,1.862859968468738,6489.242718917691,0
0.0390625,0.9049592768117308,4.7958376657438215,1.8061939631953177,6955.065288902715,0
0.0390625,0.9091067553562462,4.800057334261899,2.0181172962428064,7486.397977980445,0
0.03125,0.8390579452048897,4.805306536527982,1.9417717860754065,6999.259201060007,0
0.03125,0.8717945921610051,4.803495209939894,1.8597432078528704,6872.431478008213,0
0.0390625,0.9045754383050344,4.8007060606548,1.8613976372539087,6655.3610698418615,0
0.03125,0.909742557642544,4.798159100900023,2.034110335017352,7778.230326578339,0
0.03125,0.8611542081726585,4.803180936658055,2.0487769347444926,6889.21783749516,0
0.03125,0.8678041771484779,4.801603377703557,1.9699073258052395,6521.168652592571,0
0.0390625,0.895295925737281,4.793227091864432,1.844974532184965,6779.195936913373,0
0.03125,0.8921491861248165,4.80467287742432,1.9553904499274688,7130.434418832564,0
0.0390625,0.8934712497683237,4.791492896159479,2.04119128630735,7397.177332506735,0
0.0390625,0.8539435072156796,4.797845688692274,2.0022307504255026,6758.137058906212,0
0.03125,0.8546415715829695,4.804676065471732,1.898149134935358,6215.507434880496,0
0.0390625,0.9098342328138028,4.788965811889273,1.7929890894593172,7073.861684950202,0
0.0390625,0.9642656943142888,4.786688020488045,1.89732524617332,7831.819503064067,0
0.03125,0.9442281968845572,4.801258416068507,1.9648178178433475,7827.214937584006,0
0.03125,0.8747410348336806,4.80745805437895,1.868944931138112,6823.371742643885,0
0.0390625,0.8404464367138335,4.800500358023816,1.9950793834212337,6448.238656561361,0
0.03125,0.9017038772369748,4.800516951999322,1.8781557642677384,7250.559140264609,0
0.03125,0.9412883549388906,4.804367629150367,1.8355036288248872,7844.830270996703,0
0.0390625,0.8922969147297184,4.798702918796095,2.051412592709872,6987.112882798665,0
0.03125,0.8317859544328315,4.806597887166575,1.919936827767051,6272.051656093511,0
0.03125,0.8902463678599961,4.800078433204707,1.822263432132299,6771.378027644778,0
0.03125,0.9490794810470808,4.803334829815263,1.7385637481856704,7857.926021022092,0
0.03125,0.9657301542061448,4.802423601656567,1.6734838278807564,8361.934817018755,0
0.03125,0.9457834260079148,4.808925914805336,1.6769797339371535,8304.27972616651,0
0.03125,0.8790346758791927,4.811303281107914,1.762638131487842,7601.992484365323,0
0.03125,0.7561911442585694,4.808756710131759,1.8353383435265,5497.856737276543,0
0.03125,0.7573614800456359,4.801957335566518,2.0415775727991496,5709.025818870467,0
0.03125,0.8535590666534296,4.803340446138755,1.832499343504433,6686.836071315847,0
0.0390625,0.8571802514649347,4.79226601471697,1.8810446030422787,6841.072254749114,0
0.03125,0.8544632252024033,4.802749183762344,1.7025016194880251,6699.877713179854,0
0.03125,0.8319110042312743,4.802233814164552,1.9159999234500784,6452.455513077144,0
0.03125,0.8811254288715996,4.802054766751343,1.7487483235481822,7010.159724332686,0
0.0390625,0.8767948842617885,4.795874284025306,1.869594082776265,6964.041913303476,0
0.0390625,0.8441775313432085,4.796543870531975,1.8972059558506829,6578.910405651955,0
0.0390625,0.8335124485290134,4.79881661242719,2.0927312552770267,6009.4418506613965,0
0.03125,0.834408834022498,4.801579431139595,2.021409359630384,5778.55165379513,0
0.03125,0.8415189782464232,4.802289580490077,1.9482938741045688,6773.682463130132,0
0.03125,0.846297883858299,4.804884644109558,1.9262827096740824,6857.068001768323,0
0.03125,0.8449030546708143,4.807636230429024,1.868369504415452,6966.791534848457,0
0.03125,0.8327860911803846,4.807213357628271,1.9626812071623403,6653.928994070844,0
0.03125,0.8327701891907893,4.807401437158445,1.8824285913452183,6366.1557500064255,0
0.0390625,0.8789600484426059,4.796602145367016,1.8327521027649727,6947.083671790533,0
0.0390625,0.8653102122977585,4.79573085326521,1.9626866370662488,7246.990130291129,0
0.0390625,0.8408150732369374,4.795817785469336,2.0068665430207706,6695.64366448372,0
0.03125,0.8151013025359333,4.804245759036199,1.9456732889774264,6117.712159601293,0
0.03125,0.847437180752769,4.804564853938411,1.8610687359929048,6776.911246905449,0
0.03125,0.8769121721257835,4.800253458164408,1.7800628711683208,6949.897767170141,0
0.03125,0.8707264365082478,4.806025210098957,1.889453103646099,7041.120793751138,0
0.03125,0.8492203474819157,4.803694380375059,1.894362423905105,6193.61934293858,0
0.03125,0.8853940336667839,4.802128787756885,1.9239733339618483,6763.317035366464,0
0.0390625,0.9016752069012764,4.796452998485021,1.8304484805710453,6916.222747088723,0
0.03125,0.8884417336864099,4.8045193553169865,1.914261769997881,7364.868638693973,0
0.0390625,0.8505742479856386,4.793476476044596,2.066414699162904,6017.425076228386,0
0.0390625,0.886705412378993,4.796143384462116,1.866428568351974,6434.642745995635,0
0.0390625,0.8898908297576217,4.794994497490638,2.0287070061707206,6530.41341350204,0
0.0390625,0.878469903907022,4.8000395588560565,2.079243931973424,6724.412894373323,0
0.03125,0.8419244764453836,4.802148922621072,2.084641875700125,5957.366933132049,0
0.03125,0.9364435899967024,4.801616391233946,1.9128800738733591,7532.3878349164415,0
0.03125,0.90305803201477,4.803119477414991,1.8323748465759129,6824.348948437676,0
0.03125,0.8861866150071183,4.804867786898622,1.8971183628754724,6714.919207553377,0
0.03125,0.8315920768535545,4.807707193398198,1.9088628721416567,6131.269398909622,0
0.0390625,0.926828750552522,4.794430509098685,1.7522362407721075,7424.474407352913,0
0.0390625,0.9052743554412012,4.79429879950427,1.924842262461293,7221.517251902511,0
0.0390625,0.9056425419514622,4.791857713322645,1.90763227425597,7259.140439341034,0
0.0390625,0.8820158086494734,4.799190190236936,1.870623853207698,6508.556025081438,0
0.03125,0.9415691215226925,4.800107735528447,1.8451156029982791,7186.928306146598,0
0.03125,0.9195216607387232,4.805295820453798,1.909024230032458,6485.172031379251,0
0.03125,0.9048479850903366,4.7968287179622005,1.9733398497426275,7423.153909752213,0
0.03125,0.869909010002281,4.79841003965532,1.5507098688069456,5368.529200712664,0
0.03125,0.8288160022098476,4.795070455318263,1.7318298535340084,5061.73588059446,0
0.03125,0.8767111856517928,4.800987543479549,1.8240760288460405,7221.177423314735,0
0.03125,0.8597743372527105,4.806724704811132,1.8247182864462697,6251.279042743943,0
0.03125,0.8369139592975129,4.807923437544272,1.8557838081976108,6608.608852670281,0
0.03125,0.8401745008166477,4.804183692565573,2.0434977146463496,6579.141107570158,0
0.0390625,0.8189049635868526,4.797030499941473,1.8763088123508067,5629.591799304975,0
0.03125,0.8072677591504985,4.796727028334002,1.7976459399526106,6474.5142013604045,0
0.03125,0.7929876371110436,4.802659057223372,1.9921971138783527,5824.79027175386,0
0.03125,0.8460992678057058,4.802325469481081,1.991375822401612,6326.484709433855,0
0.03125,0.8493345596837687,4.805065203261104,1.928360373052252,6363.012030116744,0
0.0390625,0.8303478260147656,4.796714792137762,2.0652011882618706,6406.614637278644,0
0.03125,0.7908496394204788,4.80662163912037,1.9563761140696747,5917.214525499947,0
0.03125,0.8425860339193081,4.801642456066735,1.8742134233415075,6229.524018870998,0
0.03125,0.8872533110649504,4.804119863610248,1.7853331623953077,6968.244661936733,0
0.03125,0.8611397579563433,4.805333952719833,1.9353707425987672,6554.899867151798,0
0.03125,0.8321124413419029,4.800766615006507,2.0661249008291507,6189.459583392223,0
0.03125,0.8332950927050388,4.80555843909884,1.9722304945249856,6271.651647396142,0
0.03125,0.9269610466109198,4.802470138358975,1.9310206430362529,6998.680843430759,0
0.03125,0.9079340746742944,4.804453127004272,1.852889266237868,7395.746414084717,0
0.03125,0.8665167172044171,4.802868548703424,2.069821766894702,6538.102212419398,0
0.03125,0.8250644494201572,4.803977268546204,2.1156193293936703,5835.7407024192335,0
0.03125,0.875306813326027,4.804802560213568,1.901384113244864,6476.175335026628,0
0.03125,0.8977088793553677,4.796883119298128,1.9365061997871444,6746.212197075129,0
0.03125,0.8740966645842804,4.803202701966163,1.866063899070784,6744.824897720979,0
0.03125,0.8374447766965749,4.804374531290304,2.084036765327171,6136.928456617744,0
0.03125,0.8630459608338321,4.801257436813791,2.0718940557335515,6250.807685564114,0
0.03125,0.8922210212445512,4.804027773011168,1.8957167387007192,6984.328601646756,0
0.03125,0.8390241023891892,4.803218604435921,2.029547768439646,6904.175656231331,0
0.03125,0.8251253322785137,4.808006695104234,1.89799240559823,5999.198500102057,0
0.03125,0.8833554060817839,4.803793649375203,1.909613897024283,6874.36549210823,0
0.0390625,0.884763509563214,4.7959734768581646,1.822228762311093,6448.291351362695,0
0.03125,0.877322595809437,4.802603743506417,1.9517153019345963,7016.713872648481,0
0.03125,0.8306526039653275,4.802874506253703,2.078335411176748,5725.90757614302,0
0.03125,0.8886716073824763,4.802956048805417,1.9684163896663864,6718.550996254924,0
0.03125,0.8962751033304563,4.80621697613792,1.8690749622245948,6624.628682214063,0
0.03125,0.844608091034459,4.8067976605068345,1.945802661928682,6851.81115742684,0
0.03125,0.809431842041671,4.805186043386872,2.077645785296323,5883.08740727423,0
0.03125,0.8501816288910113,4.805338133414631,1.9289304307029271,6115.24491497364,0
0.03125,0.8698321408649203,4.805152521357622,1.947311911491444,6175.185185876191,0
